,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
340,51633,20,hybrid,1000,216,Bangladesh,beta,875325.829291969,2578.4884258895036,872381.112721103,1,30.110281,0.016,1.0,0.016,1.0,3.4690000000000003
341,51633,20,hybrid,1000,216,Oman,gamma,1015824.3595861315,1460.0,1014478.5513937494,660,29.993902,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
342,51633,20,hybrid,1000,216,Bangladesh,beta,872015.5051310526,2380.0,869801.8957193708,735,30.229778,0.016,1.0,0.016,1.0,3.4690000000000003
343,51633,20,hybrid,1000,216,Gambia,alpha,977751.8526982125,1200.0,976507.5443380527,331,22.099604,0.016,1.67,0.02672,1.0,7.228999999999999
344,51633,20,hybrid,1000,216,Bangladesh,delta,994199.9452866578,2840.0,991530.2225650342,871,30.26852,0.016,2.2,0.0352,1.0,3.4690000000000003
345,51633,20,hybrid,1000,216,Mozambique,beta,779646.8719180902,980.0,778654.6512256693,206,22.267197,0.016,1.0,0.016,1.0,3.3659999999999997
346,51633,20,hybrid,1000,216,Bangladesh,alpha,967992.5963353598,2120.0,965740.3811819415,476,30.135897,0.016,1.67,0.02672,1.0,3.4690000000000003
347,51633,20,hybrid,1000,216,Oman,beta,957723.0059889972,1320.0,956419.6810328302,970,29.994442,0.016,1.0,0.016,1.0,7.0169999999999995
348,51633,20,hybrid,1000,216,Mozambique,beta,782146.3645984964,1161.4744098895037,780521.1753205273,633,22.250631,0.016,1.0,0.016,1.0,3.3659999999999997
349,51633,20,hybrid,1000,216,Bangladesh,delta,992673.9466341573,2700.0,990192.666694676,29,30.2712,0.016,2.2,0.0352,1.0,3.4690000000000003
350,51633,20,hybrid,1000,216,Gambia,gamma,998198.9107313829,980.0,997190.301349462,236,22.175152,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
351,51633,20,hybrid,1000,216,Bangladesh,delta,994411.1503312208,2520.0,992156.5830351331,14,30.157516,0.016,2.2,0.0352,1.0,3.4690000000000003
352,51633,20,hybrid,1000,216,Bangladesh,delta,994983.3785480298,2320.0,992678.2599563394,574,30.42246,0.016,2.2,0.0352,1.0,3.4690000000000003
353,51633,20,hybrid,1000,216,Bangladesh,delta,993703.4105710704,2380.0,991256.0081229423,749,30.180376,0.016,2.2,0.0352,1.0,3.4690000000000003
354,51633,20,hybrid,1000,216,Mozambique,gamma,950980.8063757715,1100.0000000000002,949506.5743181574,375,22.318972,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
355,51633,20,hybrid,1000,216,Oman,delta,1016172.3124169738,1420.0,1014750.354866229,943,29.938591,0.016,2.2,0.0352,1.0,7.0169999999999995
356,51633,20,hybrid,1000,216,Gambia,alpha,982754.9537717546,1160.0,981448.8151575555,669,22.127663,0.016,1.67,0.02672,1.0,7.228999999999999
357,51633,20,hybrid,1000,216,Bangladesh,delta,992160.4202649035,2760.0,989369.1306628571,621,30.181427,0.016,2.2,0.0352,1.0,3.4690000000000003
358,51633,20,hybrid,1000,216,Bangladesh,delta,992596.1728774912,2620.0,989838.8523112757,487,30.027357,0.016,2.2,0.0352,1.0,3.4690000000000003
359,51633,20,hybrid,1000,216,Gambia,alpha,982608.6541947784,980.0,981823.316300201,17,22.213936,0.016,1.67,0.02672,1.0,7.228999999999999
360,51633,20,hybrid,1000,216,Oman,gamma,1016042.1360123022,1440.0,1014708.2988812698,669,29.966454,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
361,51633,20,hybrid,1000,216,Mozambique,beta,780118.4915886087,928.916100448256,779184.3951551021,548,22.228252,0.016,1.0,0.016,1.0,3.3659999999999997
362,51633,20,hybrid,1000,216,Mozambique,alpha,923199.0130212216,1280.0,921971.4270999586,772,22.313011,0.016,1.67,0.02672,1.0,3.3659999999999997
363,51633,20,hybrid,1000,216,Gambia,alpha,979316.0400272224,1060.0,978082.1199601551,682,22.203493,0.016,1.67,0.02672,1.0,7.228999999999999
364,51633,20,hybrid,1000,216,Gambia,alpha,979443.0367885558,960.0,978378.8341774438,442,22.083447,0.016,1.67,0.02672,1.0,7.228999999999999
365,51633,20,hybrid,1000,216,Gambia,alpha,980181.1047500619,920.0,979184.4151299293,856,22.161932,0.016,1.67,0.02672,1.0,7.228999999999999
366,51633,20,hybrid,1000,216,Gambia,alpha,982555.031026268,1060.0,981428.0120993953,828,22.15402,0.016,1.67,0.02672,1.0,7.228999999999999
367,51633,20,hybrid,1000,216,Oman,delta,1017768.8508024978,1620.0,1016170.9965132667,608,30.05082,0.016,2.2,0.0352,1.0,7.0169999999999995
368,51633,20,hybrid,1000,216,Oman,gamma,1015165.7402744973,1700.0000000000002,1013461.88959288,650,29.981281,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
369,51633,20,hybrid,1000,216,Mozambique,gamma,951573.0170078472,1240.0,950332.0978645945,523,22.290403,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
370,51633,20,hybrid,1000,216,Gambia,alpha,980702.787753416,1240.0000000000002,979664.7771680409,65,22.182098,0.016,1.67,0.02672,1.0,7.228999999999999
371,51633,20,hybrid,1000,216,Bangladesh,delta,993552.7223004026,2300.0,991304.6009801015,759,30.018026,0.016,2.2,0.0352,1.0,3.4690000000000003
372,51633,20,hybrid,1000,216,Gambia,alpha,982847.5832694677,1180.0,981668.7020955592,789,22.344946,0.016,1.67,0.02672,1.0,7.228999999999999
373,51633,20,hybrid,1000,216,Gambia,alpha,979690.1100181143,1140.0,978769.697262306,807,22.104013,0.016,1.67,0.02672,1.0,7.228999999999999
374,51633,20,hybrid,1000,216,Mozambique,delta,958029.74477866,1400.0,956892.552076823,367,22.346155,0.016,2.2,0.0352,1.0,3.3659999999999997
375,51633,20,hybrid,1000,216,Bangladesh,delta,992714.2283375255,2960.0,989665.3096273334,104,30.30452,0.016,2.2,0.0352,1.0,3.4690000000000003
376,51633,20,hybrid,1000,216,Bangladesh,delta,993122.2046111545,2680.0,990552.215133855,723,30.13503,0.016,2.2,0.0352,1.0,3.4690000000000003
377,51633,20,hybrid,1000,216,Bangladesh,delta,993474.0015651152,2480.0,991128.0380072735,781,30.189816,0.016,2.2,0.0352,1.0,3.4690000000000003
378,51633,20,hybrid,1000,216,Bangladesh,delta,993139.0459347572,3000.0,989917.9403342946,384,30.093529,0.016,2.2,0.0352,1.0,3.4690000000000003
379,51633,20,hybrid,1000,216,Bangladesh,alpha,965494.2652947735,2660.0,962827.4055672291,828,30.107191,0.016,1.67,0.02672,1.0,3.4690000000000003
380,51633,20,hybrid,1000,216,Bangladesh,delta,991886.3079688777,2940.0,989052.4364446602,272,30.207823,0.016,2.2,0.0352,1.0,3.4690000000000003
381,51633,20,hybrid,1000,216,Gambia,beta,902204.5545913498,1100.0,901131.7636895857,221,22.295126,0.016,1.0,0.016,1.0,7.228999999999999
382,51633,20,hybrid,1000,216,Bangladesh,delta,994264.0133834956,2740.0,991441.372217336,649,30.35508,0.016,2.2,0.0352,1.0,3.4690000000000003
383,51633,20,hybrid,1000,216,Oman,gamma,1015106.9047055872,1580.0,1013629.3966396919,24,30.043837,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
384,51633,20,hybrid,1000,216,Oman,gamma,1013172.7936301108,1460.0,1011860.6133449117,400,29.92571,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
385,51633,20,hybrid,1000,216,Mozambique,alpha,917544.9591005566,1080.0000000000002,916786.3643581922,404,22.244135,0.016,1.67,0.02672,1.0,3.3659999999999997
386,51633,20,hybrid,1000,216,Oman,delta,1016806.5364412297,1580.0,1015015.9422191532,288,30.008173,0.016,2.2,0.0352,1.0,7.0169999999999995
387,51633,20,hybrid,1000,216,Mozambique,beta,785516.4079689378,1180.0,784340.7157756083,19,22.344593,0.016,1.0,0.016,1.0,3.3659999999999997
388,51633,20,hybrid,1000,216,Bangladesh,delta,993895.233758393,2580.0,991443.806530409,507,30.180792,0.016,2.2,0.0352,1.0,3.4690000000000003
389,51633,20,hybrid,1000,216,Mozambique,delta,960339.2575437708,1360.0,959140.824721023,946,22.369045,0.016,2.2,0.0352,1.0,3.3659999999999997
390,51633,20,hybrid,1000,216,Mozambique,beta,780578.0654247192,966.1917364224,779749.2810479132,621,22.293612,0.016,1.0,0.016,1.0,3.3659999999999997
391,51633,20,hybrid,1000,216,Oman,beta,958902.5037774529,1400.0,957491.6555685713,831,29.980328,0.016,1.0,0.016,1.0,7.0169999999999995
392,51633,20,hybrid,1000,216,Gambia,alpha,978836.6631337255,1160.0,977792.8309968086,34,22.263483,0.016,1.67,0.02672,1.0,7.228999999999999
393,51633,20,hybrid,1000,216,Bangladesh,delta,994455.1267825747,2765.6229523715947,991593.4152520248,148,30.246485,0.016,2.2,0.0352,1.0,3.4690000000000003
394,51633,20,hybrid,1000,216,Bangladesh,alpha,965896.2564653073,2660.0,963217.3028426933,639,30.156126,0.016,1.67,0.02672,1.0,3.4690000000000003
395,51633,20,hybrid,1000,216,Bangladesh,delta,992289.2446567819,2840.0,989463.1736802009,823,29.994894,0.016,2.2,0.0352,1.0,3.4690000000000003
396,51633,20,hybrid,1000,216,Mozambique,beta,779806.648164663,840.0,778717.8003887761,839,22.189758,0.016,1.0,0.016,1.0,3.3659999999999997
397,51633,20,hybrid,1000,216,Gambia,alpha,977882.876960058,1180.0,976553.230173548,684,22.108082,0.016,1.67,0.02672,1.0,7.228999999999999
398,51633,20,hybrid,1000,216,Oman,beta,959633.3315411783,1200.0000000000002,958675.3962254502,328,29.97222,0.016,1.0,0.016,1.0,7.0169999999999995
399,51633,20,hybrid,1000,216,Oman,alpha,1005706.7527213391,1440.0,1004223.7002503457,176,29.994022,0.016,1.67,0.02672,1.0,7.0169999999999995
400,51633,20,hybrid,1000,216,Gambia,alpha,979962.2658860781,1060.0,978588.4965814792,220,22.204144,0.016,1.67,0.02672,1.0,7.228999999999999
401,51633,20,hybrid,1000,216,Oman,gamma,1015053.5360264918,1340.0,1013832.8723491419,938,29.979548,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
402,51633,20,hybrid,1000,216,Bangladesh,delta,993568.8169339747,2760.0,990877.7235472427,808,30.16412,0.016,2.2,0.0352,1.0,3.4690000000000003
403,51633,20,hybrid,1000,216,Oman,gamma,1015031.6788760782,1340.0,1013472.6604129565,494,30.035967,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
404,51633,20,hybrid,1000,216,Bangladesh,beta,866146.0560912611,2550.699320537907,863343.7945009975,918,30.29294,0.016,1.0,0.016,1.0,3.4690000000000003
405,51633,20,hybrid,1000,216,Bangladesh,delta,992429.1510873539,2860.0,989593.5576403358,903,30.184124,0.016,2.2,0.0352,1.0,3.4690000000000003
406,51633,20,hybrid,1000,216,Bangladesh,delta,993283.3959794043,3140.0,990033.4166119734,426,30.184925,0.016,2.2,0.0352,1.0,3.4690000000000003
407,51633,20,hybrid,1000,216,Mozambique,beta,776663.4765303495,1000.0,775665.2612628135,732,22.288074,0.016,1.0,0.016,1.0,3.3659999999999997
408,51633,20,hybrid,1000,216,Oman,beta,956832.3512099432,1420.0,955395.7553619258,910,29.99815,0.016,1.0,0.016,1.0,7.0169999999999995
409,51633,20,hybrid,1000,216,Gambia,alpha,979321.993661949,880.0,978306.7909733825,846,22.147844,0.016,1.67,0.02672,1.0,7.228999999999999
410,51633,20,hybrid,1000,216,Mozambique,beta,792294.7141631797,1327.43008370688,791545.4575066859,438,22.376253,0.016,1.0,0.016,1.0,3.3659999999999997
411,51633,20,hybrid,1000,216,Gambia,alpha,982692.3717650904,1220.0,981765.7986927319,962,22.138105,0.016,1.67,0.02672,1.0,7.228999999999999
412,51633,20,hybrid,1000,216,Mozambique,beta,782766.8180003656,1136.9768517790071,781635.3984105948,240,22.185823,0.016,1.0,0.016,1.0,3.3659999999999997
413,51633,20,hybrid,1000,216,Gambia,alpha,981711.8858072425,1060.0,980789.0484671176,636,22.2694,0.016,1.67,0.02672,1.0,7.228999999999999
414,51633,20,hybrid,1000,216,Bangladesh,delta,993623.3367337614,2760.0,990801.8771014329,485,30.110138,0.016,2.2,0.0352,1.0,3.4690000000000003
415,51633,20,hybrid,1000,216,Oman,gamma,1014915.4000741661,1320.0000000000002,1013488.020162028,872,29.944632,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
416,51633,20,hybrid,1000,216,Gambia,alpha,980854.6909708139,1140.0,979942.451805224,658,22.174234,0.016,1.67,0.02672,1.0,7.228999999999999
417,51633,20,hybrid,1000,216,Bangladesh,delta,993558.7260477442,2320.0,991283.3500056136,868,30.082726,0.016,2.2,0.0352,1.0,3.4690000000000003
418,51633,20,hybrid,1000,216,Bangladesh,delta,992822.6335684324,2420.0,990353.7878614735,440,30.197582,0.016,2.2,0.0352,1.0,3.4690000000000003
419,51633,20,hybrid,1000,216,Bangladesh,delta,992194.0203378514,2280.0,990108.5682650383,951,30.191101,0.016,2.2,0.0352,1.0,3.4690000000000003
420,51633,20,hybrid,1000,216,Gambia,alpha,980457.3416794438,1020.0,979433.4019873975,712,22.128822,0.016,1.67,0.02672,1.0,7.228999999999999
421,51633,20,hybrid,1000,216,Oman,gamma,1016496.794661619,1420.0,1015096.740213653,780,30.007004,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
422,51633,20,hybrid,1000,216,Mozambique,beta,792564.4388190613,1028.916100448256,791626.1884259245,62,22.27119,0.016,1.0,0.016,1.0,3.3659999999999997
423,51633,20,hybrid,1000,216,Gambia,alpha,979045.7354146915,1100.0,977885.4511579425,778,22.216526,0.016,1.67,0.02672,1.0,7.228999999999999
424,51633,20,hybrid,1000,216,Oman,gamma,1015212.8400008609,1220.0,1014011.5405927596,907,30.006302,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
425,51633,20,hybrid,1000,216,Mozambique,alpha,918666.833641669,1040.0,917437.8603266904,960,22.330431,0.016,1.67,0.02672,1.0,3.3659999999999997
426,51633,20,hybrid,1000,216,Mozambique,alpha,923095.4818449353,1240.0,921689.9774939701,842,22.353594,0.016,1.67,0.02672,1.0,3.3659999999999997
427,51633,20,hybrid,1000,216,Bangladesh,delta,994543.6178833959,2240.0,992228.6345989328,932,30.165003,0.016,2.2,0.0352,1.0,3.4690000000000003
428,51633,20,hybrid,1000,216,Bangladesh,delta,994367.7191959404,3180.0,991061.6454131799,742,30.254969,0.016,2.2,0.0352,1.0,3.4690000000000003
429,51633,20,hybrid,1000,216,Bangladesh,delta,992080.2298585572,3000.0,989105.8020156394,536,30.161434,0.016,2.2,0.0352,1.0,3.4690000000000003
430,51633,20,hybrid,1000,216,Gambia,alpha,983433.6195385874,920.0,982485.2992441348,514,22.349234,0.016,1.67,0.02672,1.0,7.228999999999999
431,51633,20,hybrid,1000,216,Gambia,gamma,996925.3241282415,1180.0,995743.8371870569,640,22.246758,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
432,51633,20,hybrid,1000,216,Gambia,alpha,979622.487995864,1220.0,978612.5718332455,876,22.179422,0.016,1.67,0.02672,1.0,7.228999999999999
433,51633,20,hybrid,1000,216,Mozambique,beta,782630.979588631,1078.4884258895036,781873.4708259735,614,22.319735,0.016,1.0,0.016,1.0,3.3659999999999997
434,51633,20,hybrid,1000,216,Mozambique,beta,791141.0782979155,1080.0,790321.9854068039,845,22.42791,0.016,1.0,0.016,1.0,3.3659999999999997
435,51633,20,hybrid,1000,216,Bangladesh,delta,994905.9929114797,2731.9361257803216,992011.9861394673,493,30.214207,0.016,2.2,0.0352,1.0,3.4690000000000003
436,51633,20,hybrid,1000,216,Bangladesh,delta,992917.4325346602,2900.0,989991.2474212316,75,30.244892,0.016,2.2,0.0352,1.0,3.4690000000000003
437,51633,20,hybrid,1000,216,Bangladesh,delta,992312.7397428695,2600.0,989815.9364337582,161,30.042992,0.016,2.2,0.0352,1.0,3.4690000000000003
438,51633,20,hybrid,1000,216,Gambia,alpha,979989.0652363934,1440.0,978655.8094463708,167,22.199245,0.016,1.67,0.02672,1.0,7.228999999999999
439,51633,20,hybrid,1000,216,Oman,alpha,1003847.1356059442,1500.0,1002420.9431771393,675,29.93074,0.016,1.67,0.02672,1.0,7.0169999999999995
440,51633,20,hybrid,1000,216,Oman,gamma,1014133.6707849815,1220.0,1013032.7646784441,847,29.936913,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
441,51633,20,hybrid,1000,216,Oman,gamma,1015306.8521251773,1060.0,1014172.2727411324,20,29.96757,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
442,51633,20,hybrid,1000,216,Bangladesh,delta,991812.3321685455,2300.0,989331.4608655284,666,30.092659,0.016,2.2,0.0352,1.0,3.4690000000000003
443,51633,20,hybrid,1000,216,Bangladesh,delta,994308.7640832467,2500.0,991718.1240927367,245,30.131355,0.016,2.2,0.0352,1.0,3.4690000000000003
444,51633,20,hybrid,1000,216,Oman,gamma,1014022.0941446737,1380.0,1012571.6318766269,937,29.967443,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
445,51633,20,hybrid,1000,216,Bangladesh,beta,871226.8355805364,2572.839184645489,868546.7676529142,399,30.136421,0.016,1.0,0.016,1.0,3.4690000000000003
446,51633,20,hybrid,1000,216,Gambia,beta,905251.158907215,920.0,904611.5912904406,481,22.248407,0.016,1.0,0.016,1.0,7.228999999999999
447,51633,20,hybrid,1000,216,Bangladesh,delta,991377.6482160403,2540.0,988962.5075433447,881,29.965097,0.016,2.2,0.0352,1.0,3.4690000000000003
448,51633,20,hybrid,1000,216,Mozambique,beta,780673.2407271476,1322.985984,778953.9107212285,90,22.274473,0.016,1.0,0.016,1.0,3.3659999999999997
449,51633,20,hybrid,1000,216,Gambia,alpha,978384.0354770746,800.0,977810.4239128588,532,22.15853,0.016,1.67,0.02672,1.0,7.228999999999999
450,51633,20,hybrid,1000,216,Gambia,gamma,999250.2072553299,940.0,998302.1596129847,281,22.211796,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
451,51633,20,hybrid,1000,216,Mozambique,beta,780118.4915886087,928.916100448256,779184.3951551021,548,22.228252,0.016,1.0,0.016,1.0,3.3659999999999997
452,51633,20,hybrid,1000,216,Gambia,gamma,995261.6263401232,1100.0,994066.9746646123,363,22.050957,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
453,51633,20,hybrid,1000,216,Gambia,delta,1003872.0051793312,1140.0,1002679.3727094608,210,22.225204,0.016,2.2,0.0352,1.0,7.228999999999999
454,51633,20,hybrid,1000,216,Gambia,alpha,980362.6608802435,1040.0,979326.7698112009,309,22.01953,0.016,1.67,0.02672,1.0,7.228999999999999
455,51633,20,hybrid,1000,216,Gambia,alpha,981083.9422558995,1060.0,979872.9824988733,526,22.203175,0.016,1.67,0.02672,1.0,7.228999999999999
456,51633,20,hybrid,1000,216,Bangladesh,delta,991875.7697929558,2740.0,989026.503892391,549,30.14104,0.016,2.2,0.0352,1.0,3.4690000000000003
457,51633,20,hybrid,1000,216,Mozambique,beta,777438.8141280821,940.0,776916.5240183042,561,22.246378,0.016,1.0,0.016,1.0,3.3659999999999997
458,51633,20,hybrid,1000,216,Bangladesh,delta,993689.8565341245,2664.973918461533,990936.7935992433,901,30.194359,0.016,2.2,0.0352,1.0,3.4690000000000003
459,51633,20,hybrid,1000,216,Oman,delta,1017882.1145718767,1380.0,1016419.4021445396,326,29.995926,0.016,2.2,0.0352,1.0,7.0169999999999995
460,51633,20,hybrid,1000,216,Oman,gamma,1015251.6868473862,1400.0,1013912.4600207508,978,30.05506,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
461,51633,20,hybrid,1000,216,Bangladesh,delta,990923.6787596606,2763.6510939653595,988170.1510125254,86,29.946224,0.016,2.2,0.0352,1.0,3.4690000000000003
462,51633,20,hybrid,1000,216,Bangladesh,delta,993044.8729414357,2660.0,990702.0900402195,470,30.199757,0.016,2.2,0.0352,1.0,3.4690000000000003
463,51633,20,hybrid,1000,216,Gambia,alpha,982198.8129355081,1180.0,981180.4473574432,500,22.200964,0.016,1.67,0.02672,1.0,7.228999999999999
464,51633,20,hybrid,1000,216,Oman,gamma,1015251.6868473862,1400.0,1013912.4600207508,978,30.05506,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
465,51633,20,hybrid,1000,216,Bangladesh,delta,992719.7460044307,2740.0,990299.0522743849,355,30.104563,0.016,2.2,0.0352,1.0,3.4690000000000003
466,51633,20,hybrid,1000,216,Bangladesh,delta,992264.6248224623,3120.0,989193.1066120917,353,30.287306,0.016,2.2,0.0352,1.0,3.4690000000000003
467,51633,20,hybrid,1000,216,Gambia,alpha,981776.6377161853,1000.0000000000001,980673.4350095664,417,22.0969,0.016,1.67,0.02672,1.0,7.228999999999999
468,51633,20,hybrid,1000,216,Bangladesh,delta,993165.2741616213,2760.0,990237.586697543,344,30.215109,0.016,2.2,0.0352,1.0,3.4690000000000003
469,51633,20,hybrid,1000,216,Mozambique,beta,782649.2433052439,1075.4070215745865,781345.9149804569,399,22.25542,0.016,1.0,0.016,1.0,3.3659999999999997
470,51633,20,hybrid,1000,216,Mozambique,beta,778887.4495984841,887.4300837068799,777976.8179272178,209,22.25216,0.016,1.0,0.016,1.0,3.3659999999999997
471,51633,20,hybrid,1000,216,Gambia,alpha,979052.3926395578,1160.0,977771.8236747053,992,22.14872,0.016,1.67,0.02672,1.0,7.228999999999999
472,51633,20,hybrid,1000,216,Bangladesh,delta,992146.6596427135,2460.0,989721.7052318573,983,30.114376,0.016,2.2,0.0352,1.0,3.4690000000000003
473,51633,20,hybrid,1000,216,Bangladesh,gamma,988178.7918086937,2760.0,985111.3316796271,773,30.106722,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
474,51633,20,hybrid,1000,216,Gambia,alpha,983243.1528491235,960.0,982235.2967362839,932,22.181326,0.016,1.67,0.02672,1.0,7.228999999999999
475,51633,20,hybrid,1000,216,Bangladesh,delta,992064.6750115657,2700.0,989337.9035792768,682,30.168821,0.016,2.2,0.0352,1.0,3.4690000000000003
476,51633,20,hybrid,1000,216,Bangladesh,delta,994032.6151302522,2480.0,991844.8156513423,226,30.057335,0.016,2.2,0.0352,1.0,3.4690000000000003
477,51633,20,hybrid,1000,216,Bangladesh,beta,873285.4498605502,2480.0,871240.3771999624,283,30.22124,0.016,1.0,0.016,1.0,3.4690000000000003
478,51633,20,hybrid,1000,216,Gambia,delta,1004525.0518858129,1000.0,1003594.4044354957,543,22.249516,0.016,2.2,0.0352,1.0,7.228999999999999
479,51633,20,hybrid,1000,216,Bangladesh,delta,991962.4267197468,2600.0,989524.7682272925,741,30.164558,0.016,2.2,0.0352,1.0,3.4690000000000003
480,51633,20,hybrid,1000,216,Gambia,alpha,980306.2872609033,1000.0,979153.2595452596,236,22.175152,0.016,1.67,0.02672,1.0,7.228999999999999
481,51633,20,hybrid,1000,216,Gambia,delta,1002687.0847161419,920.0,1001737.7092801305,406,22.179716,0.016,2.2,0.0352,1.0,7.228999999999999
482,51633,20,hybrid,1000,216,Mozambique,beta,792058.2398588187,880.0,790985.5838173684,990,22.30522,0.016,1.0,0.016,1.0,3.3659999999999997
483,51633,20,hybrid,1000,216,Bangladesh,delta,993781.214256125,2960.0,990907.0848250845,280,30.114452,0.016,2.2,0.0352,1.0,3.4690000000000003
484,51633,20,hybrid,1000,216,Bangladesh,delta,990820.0150601373,2540.0,988278.2902870671,153,29.99046,0.016,2.2,0.0352,1.0,3.4690000000000003
485,51633,20,hybrid,1000,216,Bangladesh,gamma,984851.3613582331,2600.0,982106.2165258703,272,30.207823,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
486,51633,20,hybrid,1000,216,Gambia,alpha,981912.3106847806,1060.0,980949.7805479493,418,22.336803,0.016,1.67,0.02672,1.0,7.228999999999999
487,51633,20,hybrid,1000,216,Bangladesh,delta,992842.4828448955,3100.0,989597.9921684226,510,30.163733,0.016,2.2,0.0352,1.0,3.4690000000000003
488,51633,20,hybrid,1000,216,Bangladesh,delta,993543.394214815,2740.0,990823.5372339049,730,30.172115,0.016,2.2,0.0352,1.0,3.4690000000000003
489,51633,20,hybrid,1000,216,Mozambique,beta,783045.7614841314,889.459597312,782051.085721004,704,22.104403,0.016,1.0,0.016,1.0,3.3659999999999997
490,51633,20,hybrid,1000,216,Oman,gamma,1014455.1274735115,1700.0,1012704.1564765349,912,29.870647,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
491,51633,20,hybrid,1000,216,Gambia,alpha,981169.6303976402,1140.0,979886.8517025376,482,22.226307,0.016,1.67,0.02672,1.0,7.228999999999999
492,51633,20,hybrid,1000,216,Mozambique,delta,957976.4226197135,1220.0,956728.5252076619,592,22.232199,0.016,2.2,0.0352,1.0,3.3659999999999997
493,51633,20,hybrid,1000,216,Gambia,delta,1002650.0862833215,1288.8609422837249,1001428.2089089027,729,22.172787,0.016,2.2,0.0352,1.0,7.228999999999999
494,51633,20,hybrid,1000,216,Bangladesh,delta,994252.3590409795,2920.0,991416.430432078,375,30.203152,0.016,2.2,0.0352,1.0,3.4690000000000003
495,51633,20,hybrid,1000,216,Oman,beta,955875.4225098186,1240.0,954870.0069405433,246,29.889118,0.016,1.0,0.016,1.0,7.0169999999999995
496,51633,20,hybrid,1000,216,Mozambique,beta,784583.4435348015,915.4070215745863,783700.4050638222,55,22.257725,0.016,1.0,0.016,1.0,3.3659999999999997
497,51633,20,hybrid,1000,216,Gambia,alpha,979365.4389022002,780.0,978425.7251747284,951,22.202873,0.016,1.67,0.02672,1.0,7.228999999999999
498,51633,20,hybrid,1000,216,Gambia,beta,899298.2228504877,900.0,898509.6735023218,539,22.201988,0.016,1.0,0.016,1.0,7.228999999999999
499,51633,20,hybrid,1000,216,Oman,gamma,1014147.7304437447,1320.0,1012956.4784621904,430,29.993843,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
500,51633,20,hybrid,1000,216,Gambia,gamma,1000081.1609684358,1240.0,998837.8423432246,494,22.262468,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
501,51633,20,hybrid,1000,216,Bangladesh,delta,992351.4291098516,2360.0,989891.1732359043,50,30.071138,0.016,2.2,0.0352,1.0,3.4690000000000003
502,51633,20,hybrid,1000,216,Bangladesh,gamma,985438.3535924263,2900.0,982738.5176450033,262,29.987034,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
503,51633,20,hybrid,1000,216,Bangladesh,gamma,988273.4758528051,2800.0,985505.6709156635,136,30.182606,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
504,51633,20,hybrid,1000,216,Oman,gamma,1014459.3118581072,1600.0,1013007.7574486261,465,30.019588,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
505,51633,20,hybrid,1000,216,Bangladesh,delta,995726.3487052168,2960.0,992785.5222830848,570,30.232695,0.016,2.2,0.0352,1.0,3.4690000000000003
506,51633,20,hybrid,1000,216,Gambia,alpha,980610.6686959537,900.0,979838.2213903174,45,22.35349,0.016,1.67,0.02672,1.0,7.228999999999999
507,51633,20,hybrid,1000,216,Bangladesh,delta,991900.0096913509,2745.928788223105,989148.297948035,586,30.087366,0.016,2.2,0.0352,1.0,3.4690000000000003
508,51633,20,hybrid,1000,216,Mozambique,beta,779445.3667934281,820.0,778695.1278565577,663,22.331089,0.016,1.0,0.016,1.0,3.3659999999999997
509,51633,20,hybrid,1000,216,Gambia,alpha,982515.4563848728,1200.0,981428.5599067234,691,22.131168,0.016,1.67,0.02672,1.0,7.228999999999999
510,51633,20,hybrid,1000,216,Oman,gamma,1015340.3151945656,1520.0,1013719.69031624,625,30.039505,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
